-9.419909254	-0.257114719
-7.087011442	-3.466027272
-4.44740096	6.215265063
-3.370974843	-0.858910166
-1.999687947	-2.745992288
-1.705120802	3.676258659
0.240925089	-1.407347127
0.340579268	7.388075536
0.771935758	4.172622914
2.026576122	-0.112902768
3.494213066	-5.543348639
5.417246551	6.323167298
7.306082899	0.058814855
