-11.30693228	-0.360922571
-7.02739644	-5.025214916
-4.659511842	7.803211865
-3.024802174	-1.249356655
-0.863203861	-3.502678043
-1.528798645	4.153256769
1.340504679	-1.799076526
1.020750791	7.962160223
1.286720834	4.374881722
3.060119625	-0.341034171
6.319297624	-5.894842298
6.278755161	5.917776636
8.626306706	-0.130436432
